split,class_name,class_id,fold_name,fold,part,subject_id,clip_id,video_id,video_dir,frame_index,frame_name,frame_path
train,drowsy,1,Fold3_part2,3,2,33,10,Fold3_part2__Fold3_part2__33__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__33__10,98,10_0098.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__33__10\10_0098.jpg
train,drowsy,1,Fold3_part2,3,2,33,10,Fold3_part2__Fold3_part2__33__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__33__10,99,10_0099.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__33__10\10_0099.jpg
train,drowsy,1,Fold3_part2,3,2,33,10,Fold3_part2__Fold3_part2__33__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__33__10,100,10_0100.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__33__10\10_0100.jpg
train,drowsy,1,Fold3_part2,3,2,33,10,Fold3_part2__Fold3_part2__33__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__33__10,101,10_0101.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__33__10\10_0101.jpg
train,drowsy,1,Fold3_part2,3,2,33,10,Fold3_part2__Fold3_part2__33__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__33__10,102,10_0102.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__33__10\10_0102.jpg
train,drowsy,1,Fold3_part2,3,2,33,10,Fold3_part2__Fold3_part2__33__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__33__10,103,10_0103.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__33__10\10_0103.jpg
train,drowsy,1,Fold3_part2,3,2,33,10,Fold3_part2__Fold3_part2__33__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__33__10,104,10_0104.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__33__10\10_0104.jpg
train,drowsy,1,Fold3_part2,3,2,33,10,Fold3_part2__Fold3_part2__33__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__33__10,105,10_0105.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__33__10\10_0105.jpg
train,drowsy,1,Fold3_part2,3,2,33,10,Fold3_part2__Fold3_part2__33__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__33__10,106,10_0106.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__33__10\10_0106.jpg
train,drowsy,1,Fold3_part2,3,2,33,10,Fold3_part2__Fold3_part2__33__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__33__10,107,10_0107.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__33__10\10_0107.jpg
train,drowsy,1,Fold3_part2,3,2,33,10,Fold3_part2__Fold3_part2__33__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__33__10,108,10_0108.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__33__10\10_0108.jpg
train,drowsy,1,Fold3_part2,3,2,33,10,Fold3_part2__Fold3_part2__33__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__33__10,109,10_0109.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__33__10\10_0109.jpg
train,drowsy,1,Fold3_part2,3,2,33,10,Fold3_part2__Fold3_part2__33__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__33__10,110,10_0110.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__33__10\10_0110.jpg
train,drowsy,1,Fold3_part2,3,2,33,10,Fold3_part2__Fold3_part2__33__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__33__10,111,10_0111.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__33__10\10_0111.jpg
train,drowsy,1,Fold3_part2,3,2,33,10,Fold3_part2__Fold3_part2__33__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__33__10,112,10_0112.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__33__10\10_0112.jpg
train,drowsy,1,Fold3_part2,3,2,34,10,Fold3_part2__Fold3_part2__34__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10,0,10_0000.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10\10_0000.jpg
train,drowsy,1,Fold3_part2,3,2,34,10,Fold3_part2__Fold3_part2__34__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10,1,10_0001.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10\10_0001.jpg
train,drowsy,1,Fold3_part2,3,2,34,10,Fold3_part2__Fold3_part2__34__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10,2,10_0002.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10\10_0002.jpg
train,drowsy,1,Fold3_part2,3,2,34,10,Fold3_part2__Fold3_part2__34__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10,3,10_0003.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10\10_0003.jpg
train,drowsy,1,Fold3_part2,3,2,34,10,Fold3_part2__Fold3_part2__34__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10,4,10_0004.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10\10_0004.jpg
train,drowsy,1,Fold3_part2,3,2,34,10,Fold3_part2__Fold3_part2__34__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10,5,10_0005.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10\10_0005.jpg
train,drowsy,1,Fold3_part2,3,2,34,10,Fold3_part2__Fold3_part2__34__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10,6,10_0006.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10\10_0006.jpg
train,drowsy,1,Fold3_part2,3,2,34,10,Fold3_part2__Fold3_part2__34__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10,7,10_0007.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10\10_0007.jpg
train,drowsy,1,Fold3_part2,3,2,34,10,Fold3_part2__Fold3_part2__34__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10,8,10_0008.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10\10_0008.jpg
train,drowsy,1,Fold3_part2,3,2,34,10,Fold3_part2__Fold3_part2__34__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10,9,10_0009.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10\10_0009.jpg
train,drowsy,1,Fold3_part2,3,2,34,10,Fold3_part2__Fold3_part2__34__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10,10,10_0010.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10\10_0010.jpg
train,drowsy,1,Fold3_part2,3,2,34,10,Fold3_part2__Fold3_part2__34__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10,11,10_0011.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10\10_0011.jpg
train,drowsy,1,Fold3_part2,3,2,34,10,Fold3_part2__Fold3_part2__34__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10,12,10_0012.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10\10_0012.jpg
train,drowsy,1,Fold3_part2,3,2,34,10,Fold3_part2__Fold3_part2__34__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10,13,10_0013.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10\10_0013.jpg
train,drowsy,1,Fold3_part2,3,2,34,10,Fold3_part2__Fold3_part2__34__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10,14,10_0014.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10\10_0014.jpg
train,drowsy,1,Fold3_part2,3,2,34,10,Fold3_part2__Fold3_part2__34__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10,15,10_0015.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10\10_0015.jpg
train,drowsy,1,Fold3_part2,3,2,34,10,Fold3_part2__Fold3_part2__34__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10,16,10_0016.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10\10_0016.jpg
train,drowsy,1,Fold3_part2,3,2,34,10,Fold3_part2__Fold3_part2__34__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10,17,10_0017.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10\10_0017.jpg
train,drowsy,1,Fold3_part2,3,2,34,10,Fold3_part2__Fold3_part2__34__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10,18,10_0018.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10\10_0018.jpg
train,drowsy,1,Fold3_part2,3,2,34,10,Fold3_part2__Fold3_part2__34__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10,19,10_0019.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10\10_0019.jpg
train,drowsy,1,Fold3_part2,3,2,34,10,Fold3_part2__Fold3_part2__34__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10,20,10_0020.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10\10_0020.jpg
train,drowsy,1,Fold3_part2,3,2,34,10,Fold3_part2__Fold3_part2__34__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10,21,10_0021.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10\10_0021.jpg
train,drowsy,1,Fold3_part2,3,2,34,10,Fold3_part2__Fold3_part2__34__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10,22,10_0022.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10\10_0022.jpg
train,drowsy,1,Fold3_part2,3,2,34,10,Fold3_part2__Fold3_part2__34__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10,23,10_0023.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10\10_0023.jpg
train,drowsy,1,Fold3_part2,3,2,34,10,Fold3_part2__Fold3_part2__34__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10,24,10_0024.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10\10_0024.jpg
train,drowsy,1,Fold3_part2,3,2,34,10,Fold3_part2__Fold3_part2__34__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10,25,10_0025.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10\10_0025.jpg
train,drowsy,1,Fold3_part2,3,2,34,10,Fold3_part2__Fold3_part2__34__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10,26,10_0026.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10\10_0026.jpg
train,drowsy,1,Fold3_part2,3,2,34,10,Fold3_part2__Fold3_part2__34__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10,27,10_0027.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10\10_0027.jpg
train,drowsy,1,Fold3_part2,3,2,34,10,Fold3_part2__Fold3_part2__34__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10,28,10_0028.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10\10_0028.jpg
train,drowsy,1,Fold3_part2,3,2,34,10,Fold3_part2__Fold3_part2__34__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10,29,10_0029.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10\10_0029.jpg
train,drowsy,1,Fold3_part2,3,2,34,10,Fold3_part2__Fold3_part2__34__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10,30,10_0030.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10\10_0030.jpg
train,drowsy,1,Fold3_part2,3,2,34,10,Fold3_part2__Fold3_part2__34__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10,31,10_0031.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10\10_0031.jpg
train,drowsy,1,Fold3_part2,3,2,34,10,Fold3_part2__Fold3_part2__34__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10,32,10_0032.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10\10_0032.jpg
train,drowsy,1,Fold3_part2,3,2,34,10,Fold3_part2__Fold3_part2__34__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10,33,10_0033.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10\10_0033.jpg
train,drowsy,1,Fold3_part2,3,2,34,10,Fold3_part2__Fold3_part2__34__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10,34,10_0034.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10\10_0034.jpg
train,drowsy,1,Fold3_part2,3,2,34,10,Fold3_part2__Fold3_part2__34__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10,35,10_0035.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10\10_0035.jpg
train,drowsy,1,Fold3_part2,3,2,34,10,Fold3_part2__Fold3_part2__34__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10,36,10_0036.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10\10_0036.jpg
train,drowsy,1,Fold3_part2,3,2,34,10,Fold3_part2__Fold3_part2__34__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10,37,10_0037.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10\10_0037.jpg
train,drowsy,1,Fold3_part2,3,2,34,10,Fold3_part2__Fold3_part2__34__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10,38,10_0038.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10\10_0038.jpg
train,drowsy,1,Fold3_part2,3,2,34,10,Fold3_part2__Fold3_part2__34__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10,39,10_0039.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10\10_0039.jpg
train,drowsy,1,Fold3_part2,3,2,34,10,Fold3_part2__Fold3_part2__34__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10,40,10_0040.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10\10_0040.jpg
train,drowsy,1,Fold3_part2,3,2,34,10,Fold3_part2__Fold3_part2__34__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10,41,10_0041.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10\10_0041.jpg
train,drowsy,1,Fold3_part2,3,2,34,10,Fold3_part2__Fold3_part2__34__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10,42,10_0042.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10\10_0042.jpg
train,drowsy,1,Fold3_part2,3,2,34,10,Fold3_part2__Fold3_part2__34__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10,43,10_0043.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10\10_0043.jpg
train,drowsy,1,Fold3_part2,3,2,34,10,Fold3_part2__Fold3_part2__34__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10,44,10_0044.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10\10_0044.jpg
train,drowsy,1,Fold3_part2,3,2,34,10,Fold3_part2__Fold3_part2__34__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10,45,10_0045.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10\10_0045.jpg
train,drowsy,1,Fold3_part2,3,2,34,10,Fold3_part2__Fold3_part2__34__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10,46,10_0046.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10\10_0046.jpg
train,drowsy,1,Fold3_part2,3,2,34,10,Fold3_part2__Fold3_part2__34__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10,47,10_0047.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10\10_0047.jpg
train,drowsy,1,Fold3_part2,3,2,34,10,Fold3_part2__Fold3_part2__34__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10,48,10_0048.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold3_part2__Fold3_part2__34__10\10_0048.jpg
